#1
double Tambient(8760,2)
1	278.54999999999995
2	278.45
3	278.34999999999997
4	278.15
5	278.04999999999995
6	277.95
7	278.15
8	278.15
9	278.15
10	279.15
11	281.15
12	282.15
13	282.65
14	283.15
15	283.15
16	282.84999999999997
17	282.54999999999995
18	282.34999999999997
19	282.15
20	281.45
21	281.15
22	281.15
23	281.15
24	281.15
25	281.15
26	281.54999999999995
27	282.15
28	282.15
29	282.34999999999997
30	282.75
31	283.15
32	283.15
33	283.15
34	283.15
35	283.25
36	284.15
37	284.15
38	284.15
39	284.15
40	282.15
41	280.95
42	281.15
43	280.15
44	280.15
45	279.15
46	279.15
47	279.34999999999997
48	279.75
49	280.15
50	279.84999999999997
51	280.15
52	280.15
53	280.34999999999997
54	280.15
55	279.15
56	279.34999999999997
57	279.15
58	279.95
59	280.75
60	281.04999999999995
61	281.25
62	281.54999999999995
63	281.45
64	281.25
65	281.15
66	280.15
67	279.15
68	278.95
69	278.54999999999995
70	278.15
71	277.54999999999995
72	278.04999999999995
73	278.65
74	279.15
75	279.34999999999997
76	279.54999999999995
77	279.75
78	279.75
79	279.84999999999997
80	279.84999999999997
81	280.45
82	281.15
83	281.95
84	282.15
85	283.15
86	282.75
87	282.15
88	282.15
89	281.95
90	281.15
91	281.15
92	281.45
93	281.15
94	280.84999999999997
95	280.54999999999995
96	280.34999999999997
97	280.15
98	279.54999999999995
99	280.15
100	281.15
101	281.15
102	281.15
103	281.15
104	281.95
105	282.15
106	283.15
107	283.95
108	284.15
109	284.75
110	285.34999999999997
111	285.15
112	285.15
113	284.54999999999995
114	283.84999999999997
115	283.15
116	283.54999999999995
117	284.15
118	283.15
119	283.04999999999995
120	282.15
121	281.75
122	281.34999999999997
123	281.15
124	281.15
125	282.25
126	282.15
127	281.15
128	281.95
129	281.15
130	283.15
131	284.15
132	284.65
133	285.15
134	285.15
135	285.15
136	285.25
137	285.34999999999997
138	285.15
139	284.15
140	284.34999999999997
141	284.15
142	284.15
143	284.15
144	284.15
145	284.15
146	283.75
147	283.15
148	283.15
149	282.95
150	283.15
151	283.15
152	283.65
153	283.15
154	283.65
155	284.15
156	284.15
157	285.15
158	284.25
159	284.15
160	284.15
161	284.54999999999995
162	284.15
163	283.15
164	283.65
165	283.15
166	282.15
167	281.34999999999997
168	281.15
169	282.15
170	282.34999999999997
171	280.15
172	280.15
173	280.45
174	279.15
175	279.15
176	277.65
177	280.15
178	281.15
179	281.54999999999995
180	282.15
181	282.45
182	282.75
183	283.15
184	283.15
185	283.15
186	283.15
187	283.15
188	282.34999999999997
189	282.15
190	282.15
191	282.75
192	282.15
193	282.15
194	282.34999999999997
195	282.75
196	283.15
197	282.84999999999997
198	281.95
199	281.15
200	281.75
201	282.15
202	282.15
203	282.15
204	282.15
205	282.34999999999997
206	282.65
207	282.54999999999995
208	282.54999999999995
209	282.45
210	282.15
211	282.15
212	282.65
213	283.15
214	283.15
215	282.65
216	282.15
217	282.15
218	282.45
219	282.15
220	282.15
221	282.15
222	282.15
223	282.15
224	282.25
225	282.15
226	282.15
227	281.65
228	282.15
229	283.15
230	283.34999999999997
231	283.15
232	282.15
233	281.15
234	281.15
235	281.15
236	281.54999999999995
237	281.15
238	281.15
239	281.15
240	281.15
241	281.15
242	280.95
243	281.04999999999995
244	281.15
245	280.54999999999995
246	280.15
247	280.15
248	280.15
249	280.15
250	280.15
251	280.54999999999995
252	281.15
253	281.15
254	281.15
255	281.15
256	281.15
257	279.95
258	279.15
259	279.15
260	279.15
261	279.15
262	279.15
263	279.34999999999997
264	279.54999999999995
265	279.75
266	279.95
267	280.15
268	280.15
269	280.15
270	281.15
271	281.15
272	280.75
273	280.95
274	281.15
275	282.15
276	282.45
277	282.65
278	282.95
279	283.15
280	283.15
281	282.95
282	282.04999999999995
283	281.15
284	281.45
285	280.75
286	280.15
287	279.84999999999997
288	279.95
289	280.15
290	280.15
291	280.15
292	280.15
293	279.45
294	279.15
295	279.15
296	279.65
297	280.34999999999997
298	281.15
299	281.34999999999997
300	282.15
301	282.15
302	282.34999999999997
303	283.15
304	283.15
305	282.45
306	280.15
307	280.15
308	280.54999999999995
309	279.15
310	277.15
311	277.54999999999995
312	277.15
313	277.65
314	278.15
315	279.15
316	279.15
317	279.65
318	280.15
319	280.15
320	280.34999999999997
321	280.54999999999995
322	280.75
323	280.95
324	281.54999999999995
325	282.15
326	281.95
327	282.15
328	282.15
329	282.15
330	282.15
331	281.15
332	281.15
333	281.15
334	281.15
335	280.65
336	280.15
337	280.15
338	279.95
339	280.15
340	280.15
