#1
double Tambient(8760,2)
1	276.04999999999995
2	277.45
3	278.45
4	279.04999999999995
5	279.25
6	279.45
7	279.34999999999997
8	279.34999999999997
9	279.25
10	279.25
11	279.45
12	279.65
13	279.84999999999997
14	279.95
15	280.04999999999995
16	280.15
17	280.15
18	280.04999999999995
19	280.04999999999995
20	279.84999999999997
21	279.65
22	279.45
23	279.45
24	279.54999999999995
25	279.54999999999995
26	279.25
27	279.04999999999995
28	278.75
29	278.04999999999995
30	277.45
31	276.75
32	276.45
33	276.25
34	275.95
35	276.34999999999997
36	276.75
37	277.15
38	277.65
39	278.15
40	277.75
41	277.54999999999995
42	277.25
43	277.04999999999995
44	276.54999999999995
45	276.04999999999995
46	275.54999999999995
47	275.45
48	275.34999999999997
49	275.25
50	275.15
51	275.04999999999995
52	274.95
53	275.04999999999995
54	275.15
55	274.84999999999997
56	275.15
57	275.34999999999997
58	275.65
59	275.84999999999997
60	276.04999999999995
61	276.25
62	276.15
63	276.34999999999997
64	276.65
65	276.65
66	276.75
67	276.75
68	276.65
69	276.54999999999995
70	276.45
71	276.15
72	275.95
73	275.65
74	275.15
75	274.84999999999997
76	274.65
77	274.45
78	274.25
79	274.04999999999995
80	274.04999999999995
81	274.15
82	274.45
83	275.04999999999995
84	275.75
85	276.34999999999997
86	276.15
87	276.45
88	276.75
89	276.54999999999995
90	276.45
91	276.25
92	276.15
93	276.15
94	275.75
95	275.45
96	275.15
97	274.84999999999997
98	274.95
99	274.95
100	275.04999999999995
101	275.04999999999995
102	275.15
103	275.65
104	275.65
105	275.54999999999995
106	275.54999999999995
107	276.84999999999997
108	278.15
109	279.45
110	279.15
111	279.15
112	279.25
113	279.15
114	278.95
115	278.75
116	278.84999999999997
117	278.84999999999997
118	278.95
119	279.15
120	279.25
121	279.45
122	279.34999999999997
123	279.34999999999997
124	279.25
125	279.15
126	279.15
127	279.25
128	279.15
129	279.34999999999997
130	279.65
131	279.84999999999997
132	280.15
133	280.34999999999997
134	280.34999999999997
135	280.45
136	280.45
137	280.65
138	280.75
139	280.95
140	280.75
141	280.45
142	280.25
143	280.65
144	281.15
145	281.54999999999995
146	281.84999999999997
147	282.25
148	282.54999999999995
149	282.34999999999997
150	282.15
151	282.45
152	282.45
153	282.45
154	282.45
155	282.34999999999997
156	283.04999999999995
157	283.84999999999997
158	284.04999999999995
159	284.34999999999997
160	284.54999999999995
161	284.15
162	283.25
163	282.34999999999997
164	281.75
165	281.15
166	280.75
167	280.84999999999997
168	280.95
169	281.04999999999995
170	282.15
171	281.75
172	281.45
173	281.15
174	280.84999999999997
175	280.54999999999995
176	280.34999999999997
177	280.15
178	280.04999999999995
179	281.45
180	282.75
181	284.15
182	286.15
183	285.45
184	284.75
185	284.04999999999995
186	283.34999999999997
187	282.65
188	282.15
189	281.65
190	281.15
191	280.95
192	280.65
193	280.45
194	280.65
195	280.84999999999997
196	281.04999999999995
197	281.04999999999995
198	281.15
199	281.04999999999995
200	281.45
201	281.95
202	282.34999999999997
203	282.15
204	282.34999999999997
205	282.54999999999995
206	282.84999999999997
207	283.15
208	283.45
209	283.54999999999995
210	283.54999999999995
211	283.65
212	283.54999999999995
213	283.34999999999997
214	283.25
215	283.04999999999995
216	282.84999999999997
217	282.65
218	282.65
219	282.54999999999995
220	282.54999999999995
221	282.34999999999997
222	282.04999999999995
223	281.84999999999997
224	281.95
225	282.15
226	282.04999999999995
227	282.15
228	282.15
229	282.25
230	282.15
231	282.15
232	282.45
233	282.15
234	281.95
235	281.65
236	281.54999999999995
237	281.54999999999995
238	281.45
239	281.34999999999997
240	281.25
241	281.15
242	281.04999999999995
243	281.04999999999995
244	280.95
245	280.84999999999997
246	280.84999999999997
247	280.75
248	280.15
249	280.34999999999997
250	280.54999999999995
251	280.75
252	280.95
253	281.15
254	281.04999999999995
255	280.84999999999997
256	280.75
257	281.04999999999995
258	281.34999999999997
259	281.65
260	281.84999999999997
261	282.04999999999995
262	282.25
263	282.25
264	282.34999999999997
265	282.34999999999997
266	282.25
267	282.15
268	280.54999999999995
269	280.15
270	279.95
271	279.75
272	279.15
273	280.15
274	280.84999999999997
275	281.75
276	282.65
277	283.54999999999995
278	283.45
279	283.25
280	283.15
281	282.65
282	282.15
283	281.65
284	281.15
285	281.15
286	281.15
287	281.04999999999995
288	280.95
289	280.84999999999997
290	280.65
291	280.34999999999997
292	280.15
293	280.34999999999997
294	280.45
295	280.65
296	280.34999999999997
297	280.15
298	280.15
299	280.34999999999997
300	280.45
301	280.65
302	281.04999999999995
303	281.34999999999997
304	281.75
305	282.15
306	281.15
307	281.34999999999997
308	280.25
309	279.15
310	278.75
311	278.95
312	279.15
313	278.34999999999997
314	279.15
315	278.84999999999997
316	278.54999999999995
317	278.45
318	278.45
319	278.34999999999997
320	278.75
321	279.15
322	279.54999999999995
323	282.15
324	283.65
325	285.25
326	285.75
327	286.15
328	286.65
329	285.25
330	283.95
331	282.54999999999995
332	282.15
333	281.84999999999997
334	281.45
335	281.15
336	280.54999999999995
337	279.95
338	279.65
339	279.25
340	278.95
341	278.15
342	277.65
343	277.25
344	277.15
345	277.95
346	278.84999999999997
347	280.65
348	282.54999999999995
349	284.34999999999997
350	285.15
351	285.15
352	285.15
353	283.75
354	282.45
355	281.04999999999995
356	280.34999999999997
357	279.65
358	278.95
359	278.65
360	278.45
361	278.15
362	277.15
363	276.95
364	276.75
365	276.54999999999995
366	276.34999999999997
367	276.15
368	275.65
369	275.15
370	276.54999999999995
371	277.65
372	278.65
373	279.75
374	281.45
375	283.15
376	283.45
