#1
double Tambient(8760,2)
1	273.15
2	273.84999999999997
3	274.25
4	274.34999999999997
5	274.25
6	274.25
7	274.15
8	274.34999999999997
9	274.65
10	274.84999999999997
11	275.34999999999997
12	275.84999999999997
13	276.34999999999997
14	276.34999999999997
15	276.25
16	276.25
17	275.75
18	275.34999999999997
19	274.84999999999997
20	274.45
21	274.04999999999995
22	273.65
23	273.25
24	272.95
25	272.54999999999995
26	272.15
27	271.84999999999997
28	271.45
29	270.84999999999997
30	270.25
31	269.65
32	270.84999999999997
33	272.04999999999995
34	273.25
35	273.75
36	274.34999999999997
37	274.84999999999997
38	275.04999999999995
39	275.15
40	275.34999999999997
41	274.25
42	273.25
43	272.15
44	272.25
45	272.45
46	272.54999999999995
47	272.65
48	272.65
49	272.75
50	272.95
51	273.15
52	273.34999999999997
53	273.04999999999995
54	272.84999999999997
55	272.54999999999995
56	272.95
57	273.45
58	273.84999999999997
59	275.84999999999997
60	277.95
61	279.95
62	279.84999999999997
63	279.84999999999997
64	279.75
65	278.04999999999995
66	276.45
67	274.75
68	274.04999999999995
69	273.25
70	272.54999999999995
71	272.15
72	271.75
73	271.34999999999997
74	271.15
75	270.95
76	270.75
77	270.65
78	270.45
79	270.25
80	271.84999999999997
81	273.45
82	275.04999999999995
83	277.54999999999995
84	279.95
85	282.45
86	282.65
87	282.95
88	283.15
89	280.84999999999997
90	278.65
91	276.34999999999997
92	276.54999999999995
93	276.84999999999997
94	277.04999999999995
95	276.84999999999997
96	276.65
97	276.45
98	277.25
99	277.95
100	278.75
101	278.45
102	278.15
103	277.84999999999997
104	277.34999999999997
105	276.84999999999997
106	276.34999999999997
107	276.15
108	276.45
109	276.75
110	276.84999999999997
111	276.95
112	277.04999999999995
113	276.45
114	275.84999999999997
115	275.25
116	274.95
117	274.65
118	274.34999999999997
119	274.15
120	274.04999999999995
121	273.84999999999997
122	273.54999999999995
123	273.25
124	272.95
125	272.75
126	272.65
127	272.45
128	272.34999999999997
129	272.15
130	272.04999999999995
131	273.15
132	274.15
133	275.25
134	275.95
135	276.54999999999995
136	277.25
137	275.34999999999997
138	273.34999999999997
139	271.45
140	271.34999999999997
141	271.15
142	271.04999999999995
143	270.95
144	270.75
145	270.65
146	270.15
147	269.75
148	269.25
149	269.45
150	269.75
151	269.95
152	270.54999999999995
153	271.15
154	271.75
155	272.54999999999995
156	273.34999999999997
157	274.15
158	274.95
159	275.75
160	276.54999999999995
161	275.84999999999997
162	275.25
163	274.54999999999995
164	274.25
165	273.84999999999997
166	273.54999999999995
167	273.25
168	272.95
169	272.65
170	273.15
171	273.54999999999995
172	274.04999999999995
173	274.25
174	274.54999999999995
175	274.75
176	275.04999999999995
177	275.34999999999997
178	275.65
179	276.25
180	276.75
181	277.34999999999997
182	277.65
183	277.95
184	278.25
185	277.25
186	276.15
187	275.15
188	275.54999999999995
189	275.84999999999997
190	276.25
191	275.95
192	275.65
193	275.34999999999997
194	275.25
195	275.04999999999995
196	274.95
197	274.75
198	274.45
199	274.25
200	274.15
201	274.04999999999995
202	273.95
203	274.34999999999997
204	274.75
205	275.15
206	275.04999999999995
207	274.84999999999997
208	274.75
209	274.34999999999997
210	274.04999999999995
211	273.65
212	273.15
213	272.54999999999995
214	272.04999999999995
215	271.54999999999995
216	270.95
217	270.45
218	270.65
219	270.75
220	270.95
221	271.25
222	271.54999999999995
223	271.84999999999997
224	272.25
225	272.65
226	273.04999999999995
227	273.75
228	274.54999999999995
229	275.25
230	275.84999999999997
231	276.34999999999997
232	276.95
233	276.04999999999995
234	275.04999999999995
235	274.15
236	273.65
237	273.15
238	272.65
239	272.65
240	272.54999999999995
241	272.45
242	272.45
243	272.34999999999997
244	272.34999999999997
245	272.15
246	272.04999999999995
247	271.84999999999997
248	272.75
249	273.75
250	274.65
251	276.65
252	278.54999999999995
253	280.54999999999995
254	280.45
255	280.25
256	280.15
257	279.04999999999995
258	277.95
259	276.84999999999997
260	275.75
261	274.75
262	273.65
263	273.34999999999997
264	272.95
265	272.65
266	272.84999999999997
267	273.04999999999995
268	273.25
269	273.75
270	274.34999999999997
271	274.84999999999997
272	275.15
273	275.34999999999997
274	275.65
275	276.25
276	276.84999999999997
277	277.45
278	277.54999999999995
279	277.54999999999995
280	277.65
281	277.45
282	277.15
283	276.95
284	276.84999999999997
285	276.65
286	276.54999999999995
287	276.34999999999997
288	276.04999999999995
289	275.84999999999997
290	275.95
291	276.15
292	276.25
293	276.45
294	276.54999999999995
295	276.75
296	276.84999999999997
297	276.95
298	277.04999999999995
299	276.95
300	276.95
301	276.84999999999997
302	276.84999999999997
303	276.84999999999997
304	276.84999999999997
305	276.54999999999995
306	276.34999999999997
307	276.04999999999995
308	275.95
309	275.75
310	275.65
311	275.54999999999995
312	275.45
313	275.34999999999997
314	275.15
315	275.04999999999995
316	274.84999999999997
317	274.54999999999995
318	274.15
319	273.84999999999997
320	273.95
321	274.04999999999995
322	274.15
323	274.84999999999997
324	275.65
