#1
double Tambient(8760,2)
1	288.04999999999995
2	286.04999999999995
3	284.54999999999995
4	283.65
5	283.04999999999995
6	282.54999999999995
7	282.95
8	284.25
9	285.54999999999995
10	286.84999999999997
11	289.04999999999995
12	291.34999999999997
13	293.54999999999995
14	294.34999999999997
15	295.04999999999995
16	295.84999999999997
17	293.54999999999995
18	291.34999999999997
19	289.04999999999995
20	288.95
21	288.84999999999997
22	288.75
23	288.34999999999997
24	287.84999999999997
25	287.45
26	286.95
27	286.54999999999995
28	286.04999999999995
29	284.04999999999995
30	282.15
31	284.54999999999995
32	285.84999999999997
33	287.25
34	288.54999999999995
35	290.25
36	291.95
37	293.65
38	294.04999999999995
39	294.45
40	294.84999999999997
41	293.34999999999997
42	291.84999999999997
43	290.34999999999997
44	290.34999999999997
45	290.25
46	290.25
47	289.54999999999995
48	288.75
49	288.04999999999995
50	287.65
51	287.34999999999997
52	286.95
53	286.75
54	286.65
55	286.45
56	287.75
57	288.95
58	290.25
59	291.84999999999997
60	293.34999999999997
61	294.95
62	295.34999999999997
63	295.65
64	296.04999999999995
65	294.34999999999997
66	292.54999999999995
67	290.84999999999997
68	290.75
69	290.54999999999995
70	290.45
71	289.84999999999997
72	289.34999999999997
73	288.75
74	288.04999999999995
75	287.34999999999997
76	286.65
77	286.25
78	285.75
79	285.34999999999997
80	286.95
81	288.65
82	290.25
83	292.04999999999995
84	293.84999999999997
85	295.65
86	295.75
87	295.95
88	296.04999999999995
89	294.95
90	293.75
91	292.65
92	291.95
93	291.25
94	290.54999999999995
95	290.25
96	289.84999999999997
97	289.54999999999995
98	289.54999999999995
99	289.45
100	289.45
101	289.45
102	289.54999999999995
103	289.54999999999995
104	289.45
105	289.45
106	289.34999999999997
107	290.84999999999997
108	292.34999999999997
109	293.84999999999997
110	294.75
111	295.65
112	296.54999999999995
113	295.75
114	294.84999999999997
115	294.04999999999995
116	294.04999999999995
117	294.04999999999995
118	294.04999999999995
119	293.04999999999995
120	292.15
121	291.15
122	291.15
123	291.15
124	291.15
125	291.15
126	291.25
127	291.25
128	291.25
129	291.25
130	291.25
131	291.95
132	292.54999999999995
133	293.25
134	293.95
135	294.65
136	295.34999999999997
137	294.95
138	294.45
139	294.04999999999995
140	293.45
141	292.95
142	292.34999999999997
143	292.15
144	291.95
145	291.75
146	291.45
147	291.25
148	290.95
149	290.65
150	290.45
151	290.15
152	291.04999999999995
153	292.04999999999995
154	292.95
155	293.95
156	295.04999999999995
157	296.04999999999995
158	296.34999999999997
159	296.75
160	297.04999999999995
161	296.15
162	295.25
163	294.34999999999997
164	293.65
165	292.95
166	292.25
167	291.95
168	291.75
169	291.45
170	291.34999999999997
171	291.25
172	291.15
173	290.95
174	290.75
175	290.54999999999995
176	291.75
177	292.84999999999997
178	294.04999999999995
179	295.04999999999995
180	296.04999999999995
181	297.04999999999995
182	297.04999999999995
183	297.15
184	297.15
185	296.45
186	295.84999999999997
187	295.15
188	294.34999999999997
189	293.54999999999995
190	292.75
191	291.95
192	291.25
193	290.45
194	290.15
195	289.95
196	289.65
197	289.54999999999995
198	289.45
199	289.34999999999997
200	289.15
201	289.04999999999995
202	288.95
203	288.25
204	287.65
205	286.95
206	288.54999999999995
207	290.25
208	291.84999999999997
209	291.65
210	291.34999999999997
211	291.15
212	291.15
213	291.15
214	291.15
215	290.25
216	289.34999999999997
217	288.45
218	288.34999999999997
219	288.34999999999997
220	288.25
221	288.04999999999995
222	287.84999999999997
223	287.65
224	287.75
225	287.75
226	287.84999999999997
227	288.45
228	289.15
229	289.75
230	289.95
231	290.25
232	290.45
233	290.25
234	290.04999999999995
235	289.84999999999997
236	289.75
237	289.65
238	289.54999999999995
239	289.45
240	289.34999999999997
241	289.25
242	289.25
243	289.15
244	289.15
245	289.15
246	289.04999999999995
247	289.04999999999995
248	289.04999999999995
249	289.04999999999995
250	289.04999999999995
251	289.84999999999997
252	290.65
253	291.45
254	291.65
255	291.75
256	291.95
257	292.04999999999995
258	292.25
259	292.34999999999997
260	292.15
261	291.84999999999997
262	291.65
263	291.65
264	291.65
265	291.65
266	291.65
267	291.65
268	291.65
269	291.34999999999997
270	291.15
271	290.84999999999997
272	291.15
273	291.45
274	291.75
275	292.95
276	294.15
277	295.34999999999997
278	295.65
279	295.84999999999997
280	296.15
281	295.75
282	295.25
283	294.84999999999997
284	294.84999999999997
285	294.95
286	294.95
287	294.45
288	293.95
289	293.45
290	293.15
291	292.95
292	292.65
293	292.65
294	292.54999999999995
295	292.54999999999995
296	293.15
297	293.84999999999997
298	294.45
299	294.75
300	295.15
301	295.45
302	296.15
303	296.95
304	297.65
305	296.54999999999995
306	295.45
307	294.34999999999997
308	293.65
309	293.04999999999995
