#1
double Tambient(8760,2)
1	294.45
2	294.15
3	293.95
4	293.75
5	293.54999999999995
6	293.45
7	293.15
8	294.15
9	293.65
10	294.84999999999997
11	296.15
12	296.04999999999995
13	297.15
14	297.15
15	297.54999999999995
16	297.15
17	297.15
18	296.15
19	296.15
20	295.15
21	295.15
22	295.15
23	295.15
24	294.15
25	293.65
26	293.15
27	292.95
28	292.15
29	291.15
30	291.04999999999995
31	294.15
32	296.15
33	296.15
34	300.15
35	301.15
36	301.54999999999995
37	303.15
38	305.15
39	304.95
40	302.15
41	300.15
42	299.15
43	296.15
44	294.15
45	294.65
46	294.15
47	294.15
48	293.15
49	292.15
50	292.15
51	292.25
52	293.15
53	292.15
54	292.45
55	293.15
56	293.15
57	292.84999999999997
58	293.95
59	295.15
60	295.04999999999995
61	295.15
62	295.15
63	294.95
64	296.15
65	295.15
66	295.15
67	295.15
68	294.15
69	294.54999999999995
70	295.15
71	295.15
72	295.15
73	295.15
74	295.15
75	295.15
76	295.15
77	294.15
78	294.15
79	296.15
80	296.15
81	296.54999999999995
82	298.34999999999997
83	300.15
84	299.75
85	300.15
86	300.15
87	300.15
88	296.15
89	297.15
90	296.15
91	296.15
92	295.15
93	295.34999999999997
94	294.15
95	294.15
96	292.15
97	292.15
98	292.15
99	292.15
100	291.15
101	291.15
102	291.04999999999995
103	293.15
104	295.15
105	294.95
106	295.25
107	295.45
108	295.75
109	295.15
110	296.15
111	295.84999999999997
112	294.15
113	294.15
114	294.15
115	294.15
116	294.15
117	294.65
118	294.15
119	294.15
120	294.15
121	294.15
122	294.15
123	294.15
124	294.15
125	293.15
126	293.15
127	293.15
128	294.15
129	294.15
130	294.65
131	295.15
132	295.15
133	294.15
134	294.15
135	294.34999999999997
136	294.15
137	294.15
138	294.15
139	294.15
140	293.15
141	293.34999999999997
142	293.15
143	293.15
144	293.15
145	292.15
146	291.15
147	291.34999999999997
148	293.15
149	290.15
150	290.65
151	291.15
152	292.15
153	291.75
154	292.95
155	294.15
156	295.34999999999997
157	296.15
158	296.15
159	296.25
160	296.15
161	296.15
162	295.15
163	294.15
164	294.15
165	294.04999999999995
166	293.15
167	293.15
168	291.15
169	291.15
170	291.15
171	291.15
172	290.15
173	290.15
174	290.25
175	292.65
176	295.15
177	295.54999999999995
178	297.84999999999997
179	300.15
180	300.34999999999997
181	300.15
182	302.15
183	301.65
184	300.15
185	298.15
186	300.15
187	301.15
188	300.15
189	300.04999999999995
190	294.15
191	294.15
192	293.15
193	293.15
194	293.15
195	292.95
196	291.54999999999995
197	290.15
198	290.34999999999997
199	293.15
200	294.15
201	294.04999999999995
202	296.04999999999995
203	298.15
204	298.25
205	298.15
206	298.15
207	298.15
208	298.15
209	297.15
210	296.15
211	296.15
212	295.15
213	295.45
214	294.15
215	293.15
216	292.15
217	291.15
218	290.15
219	289.15
220	289.15
221	288.15
222	288.34999999999997
223	292.15
224	293.04999999999995
225	293.95
226	296.04999999999995
227	298.15
228	297.95
229	297.15
230	298.15
231	298.15
232	298.15
233	298.15
234	297.15
235	296.15
236	296.15
237	295.95
238	296.15
239	295.15
240	294.15
241	293.15
242	292.15
243	292.34999999999997
244	290.15
245	290.15
246	291.15
247	293.15
248	296.15
249	296.15
250	299.15
251	302.15
252	301.15
253	304.15
254	303.15
255	302.75
256	302.15
257	300.15
258	299.15
259	298.15
260	297.15
261	297.15
262	297.15
263	296.15
264	295.65
265	295.15
266	294.15
267	294.04999999999995
268	292.15
269	291.15
270	291.15
271	294.15
272	297.15
273	297.54999999999995
274	302.34999999999997
275	307.15
276	307.65
277	307.15
278	307.25
279	307.34999999999997
280	307.34999999999997
281	306.45
282	305.54999999999995
283	304.54999999999995
284	303.65
285	302.75
286	298.95
287	295.15
288	294.65
289	294.15
290	294.15
291	294.15
292	294.15
293	294.15
294	294.15
295	295.15
296	295.15
297	294.84999999999997
298	295.45
299	296.15
300	295.95
301	298.15
302	297.15
303	297.15
304	296.15
305	296.15
306	295.15
307	295.15
308	295.15
309	294.95
310	294.15
311	294.15
312	294.15
313	293.15
314	293.15
315	293.15
316	292.15
317	292.15
318	292.54999999999995
319	295.15
320	296.15
321	295.65
322	296.84999999999997
323	298.15
324	298.04999999999995
325	298.15
326	298.15
327	298.65
328	297.15
329	297.15
330	296.15
331	296.15
332	296.15
333	295.65
334	296.15
335	296.65
336	297.15
337	296.15
338	296.15
339	296.45
340	296.15
341	295.15
342	295.15
343	297.15
344	298.15
345	298.15
346	299.65
347	301.15
348	301.04999999999995
349	301.15
350	301.15
351	301.15
352	301.15
353	298.15
354	297.15
355	296.15
356	295.15
357	295.15
358	295.15
359	296.15
360	296.15
361	295.15
362	295.15
363	295.25
364	295.15
365	295.15
366	294.95
367	295.15
368	295.15
369	296.15
370	296.65
371	297.15
372	297.04999999999995
373	298.15
374	298.15
375	298.65
376	298.65
377	298.15
378	298.15
379	298.15
380	298.15
381	298.04999999999995
382	293.15
383	291.15
384	291.15
385	291.15
386	291.15
387	292.15
388	291.15
389	292.15
390	292.15
391	290.15
392	291.15
393	291.15
394	291.65
395	292.15
396	292.15
397	292.15
398	292.15
399	292.45
400	293.15
401	292.15
402	291.15
403	290.15
404	289.15
405	289.34999999999997
406	290.15
407	290.15
408	289.65
409	289.15
410	289.15
411	289.04999999999995
412	288.15
413	289.15
414	288.75
415	288.45
416	288.04999999999995
417	287.75
418	287.95
419	288.15
420	288.34999999999997
421	292.15
422	294.15
423	293.75
424	293.75
425	295.15
426	294.15
427	293.15
428	293.15
429	293.15
430	293.15
431	293.15
432	292.15
433	291.15
434	291.15
435	291.04999999999995
436	290.15
437	289.15
438	289.04999999999995
439	291.15
