#1
double Tambient(8760,2)
492	275.65
493	276.55
494	277.35
495	277.85
496	277.65
497	277.55
498	276.65
499	275.75
500	275.15
501	274.45
502	273.65
503	273.75
504	273.65
505	273.45
506	273.75
507	274.45
508	273.95
509	273.85
510	273.95
511	273.85
512	274.15
513	274.75
514	275.95
515	277.05
516	278.15
517	279.05
518	279.85
519	280.35
520	280.25
521	279.95
522	279.55
523	278.65
524	278.35
525	278.75
526	278.85
527	279.85
528	281.45
529	281.95
530	282.85
531	284.35
532	283.25
533	282.75
534	281.25
535	280.45
536	279.85
537	279.25
538	279.25
539	278.55
540	278.25
541	279.65
542	279.85
543	280.45
544	280.55
545	279.95
546	278.65
547	278.05
548	278.55
549	278.65
550	277.85
551	277.85
552	277.85
553	278.05
554	278.15
555	278.55
556	278.55
557	278.35
558	277.25
559	277.95
560	278.75
561	277.95
562	277.75
563	277.95
564	278.55
565	278.85
566	279.25
567	279.15
568	279.05
569	279.15
570	278.45
571	277.65
572	277.85
573	277.75
574	277.55
575	277.85
576	277.95
577	277.85
578	278.05
579	277.35
580	276.55
581	276.05
582	275.95
583	275.65
584	275.65
585	275.85
586	276.35
587	276.95
588	277.25
589	277.25
590	277.25
591	277.35
592	277.45
593	277.15
594	276.95
595	276.95
596	276.95
597	276.75
598	276.85
599	276.55
600	276.55
601	276.25
602	276.05
603	275.55
604	275.75
605	275.75
606	276.85
607	278.75
608	280.75
609	282.15
610	283.55
611	284.05
612	284.85
613	285.85
614	285.75
615	285.25
616	285.25
617	284.75
618	285.05
619	285.25
620	285.45
621	285.25
622	284.05
623	282.95
624	284.05
625	278.25
626	274.05
627	273.75
628	274.15
629	274.25
630	274.75
631	275.15
632	275.35
633	275.35
634	275.25
635	275.65
636	276.65
637	277.05
638	276.65
639	276.95
640	277.35
641	277.15
642	276.55
643	276.45
644	276.35
645	276.35
646	275.85
647	275.45
648	274.55
649	274.35
650	273.95
651	273.65
652	274.05
653	274.25
654	274.35
655	274.75
656	273.55
657	273.65
658	274.15
659	275.05
660	276.05
661	277.45
662	279.35
663	279.65
664	280.35
665	281.15
666	281.15
667	281.15
668	280.55
669	280.05
670	279.65
671	279.55
672	279.65
673	279.55
674	279.95
675	280.15
676	279.95
677	279.95
678	279.55
679	279.65
680	279.55
681	279.65
682	279.65
683	280.65
684	280.25
685	280.65
686	280.85
687	281.25
688	281.55
689	281.75
690	281.45
691	280.95
692	280.65
693	280.25
694	280.25
695	280.35
696	280.35
697	280.45
698	280.95
699	281.15
700	280.85
701	280.75
702	280.65
703	280.45
704	280.25
705	280.05
706	279.35
707	277.95
708	276.55
709	276.35
710	276.25
711	276.25
712	275.65
713	274.85
714	273.95
715	273.65
716	273.35
717	273.15
718	272.95
719	273.05
720	273.15
721	273.15
722	272.95
723	272.45
724	271.55
725	270.85
726	269.25
727	268.75
728	267.95
729	267.75
730	268.35
731	268.95
732	269.45
733	270.05
734	269.75
735	269.15
736	269.25
737	268.75
738	268.05
739	267.45
740	266.75
741	266.25
742	265.95
743	265.45
744	265.15
745	264.95
746	264.55
747	264.25
748	263.95
749	264.05
750	263.55
751	263.15
752	263.25
753	263.75
754	265.65
755	267.25
756	267.85
757	269.05
758	269.35
759	269.35
760	269.15
761	268.25
762	267.65
763	267.25
764	267.15
765	266.95
766	266.55
767	266.15
768	265.95
769	265.35
770	264.75
771	264.65
772	264.05
773	263.65
774	263.35
775	263.15
776	263.15
777	263.05
778	263.55
779	264.55
780	266.35
781	268.65
782	270.35
783	270.45
784	270.85
785	270.65
786	270.45
787	270.25
788	270.75
789	271.05
790	269.65
791	269.95
792	270.05
793	270.45
794	270.75
795	271.15
796	270.95
797	271.15
798	271.55
799	271.25
800	271.05
801	271.15
802	271.45
803	272.45
804	272.85
805	273.25
806	273.75
807	274.15
808	274.45
809	274.15
810	273.95
811	273.95
812	273.15
813	272.65
814	272.85
815	272.05
816	271.75
817	271.55
818	271.95
819	271.65
820	271.25
821	271.15
822	271.05
823	270.55
824	270.45
825	270.75
826	271.45
827	272.85
828	274.45
829	276.25
830	277.15
831	276.85
832	276.35
833	275.75
834	274.85
835	274.35
836	273.75
837	273.35
838	273.05
839	273.55
840	274.05
841	274.45
842	274.85
843	275.35
844	275.15
845	274.55
846	274.25
847	274.65
848	274.65
849	275.25
850	275.65
851	275.95
852	276.45
853	276.85
854	277.45
855	277.65
856	277.85
857	277.65
858	277.45
859	277.35
860	277.05
861	276.95
862	276.85
863	276.85
864	276.85
865	276.95
866	277.05
867	276.95
868	276.85
869	276.85
870	276.85
871	277.05
872	277.15
873	277.15
874	277.35
875	277.95
876	278.45
877	278.85
878	278.95
879	279.25
880	279.05
881	278.75
882	278.55
883	278.35
884	278.15
885	277.95
886	277.65
887	277.45
888	277.25
889	276.85
890	276.55
891	276.55
892	276.55
893	276.45
894	276.35
895	276.05
896	275.45
897	274.75
898	275.35
899	276.85
900	277.75
901	278.55
902	278.65
903	278.85
904	278.65
905	278.05
906	277.45
907	277.05
908	276.55
909	276.95
910	277.15
911	276.25
912	276.05
913	276.25
914	276.55
915	276.75
916	276.85
917	276.85
918	276.75
919	276.85
920	276.95
921	276.85
922	277.15
923	277.15
924	277.45
925	277.45
926	277.65
927	278.05
928	278.15
929	278.15
930	277.85
931	277.65
932	277.35
933	276.75
934	276.45
935	276.05
936	276.35
937	276.45
938	276.45
939	276.25
940	276.35
941	276.05
942	276.25
943	276.55
944	276.95
945	277.55
946	278.15
947	279.15
948	280.35
949	281.85
950	282.75
951	282.45
952	282.25
953	281.85
954	281.05
955	280.25
956	279.35
957	279.05
958	278.65
959	278.25
960	277.95
961	277.65
962	277.45
963	276.75
964	276.25
965	275.75
966	275.55
967	275.35
968	275.15
969	276.15
970	277.65
971	280.05
972	281.25
973	282.45
974	283.35
975	283.45
976	283.25
977	282.95
978	282.45
979	282.35
980	282.25
981	282.15
982	281.95
983	281.75
984	281.35
985	281.05
986	281.05
987	280.55
988	280.45
989	280.45
990	280.45
991	280.25
992	280.05
993	280.15
994	279.75
995	280.35
996	281.45
997	282.45
998	282.55
999	282.75
1000	283.15
1001	282.95
1002	282.35
1003	282.15
1004	281.55
1005	281.45
1006	281.55
1007	281.75
1008	281.75
1009	281.75
1010	281.65
1011	281.65
1012	281.65
1013	281.65
1014	281.55
1015	281.55
1016	281.65
1017	281.75
1018	282.25
1019	282.95
1020	283.65
1021	284.25
1022	284.75
1023	284.85
1024	284.75
1025	284.75
1026	284.65
1027	284.35
1028	284.15
1029	283.95
1030	283.15
1031	281.65
1032	280.85
1033	279.95
1034	279.55
1035	279.15
1036	278.95
1037	278.55
1038	278.55
1039	278.45
1040	278.45
1041	278.35
1042	278.35
1043	278.85
1044	279.35
1045	279.75
1046	279.75
1047	280.35
1048	280.25
1049	279.75
1050	279.05
1051	278.15
1052	277.35
1053	276.95
1054	276.15
1055	275.25
1056	275.05
1057	274.75
1058	274.45
1059	273.95
1060	273.95
1061	273.55
1062	273.35
1063	273.45
1064	273.45
1065	273.55
1066	273.65
1067	274.05
1068	274.45
1069	275.45
1070	276.05
1071	276.65
1072	277.05
1073	277.25
1074	276.85
1075	276.45
1076	276.05
1077	275.95
1078	276.15
1079	276.25
1080	276.05
1081	275.95
1082	275.95
1083	275.65
1084	275.05
1085	274.45
1086	273.85
1087	273.55
1088	273.15
1089	273.05
1090	273.75
1091	274.75
1092	276.85
1093	278.35
1094	279.05
1095	280.25
1096	280.95
1097	280.55
1098	279.05
1099	278.25
1100	277.15
1101	276.75
1102	275.65
1103	274.75
1104	274.35
1105	273.05
1106	271.95
1107	272.15
1108	271.75
1109	270.75
1110	271.05
1111	269.75
1112	270.65
1113	272.05
1114	274.25
1115	276.95
1116	279.55
1117	280.85
1118	281.75
1119	281.75
1120	282.25
1121	281.95
1122	280.85
1123	279.45
1124	277.55
1125	276.05
1126	275.65
1127	275.55
1128	275.75
1129	275.85
1130	275.65
1131	275.65
1132	275.65
1133	276.15
1134	276.45
1135	276.55
1136	276.45
1137	276.35
1138	276.05
1139	276.05
1140	275.75
1141	276.55
1142	276.35
1143	276.15
1144	276.85
1145	276.45
1146	275.65
1147	274.35
1148	274.25
1149	273.85
1150	273.75
1151	273.85
1152	273.75
1153	273.65
1154	273.85
1155	274.05
1156	273.85
1157	274.25
1158	274.85
1159	275.25
1160	275.85
1161	276.45
1162	276.85
1163	277.45
1164	277.95
1165	278.65
1166	279.35
1167	280.55
1168	280.85
1169	280.65
1170	279.75
1171	278.55
1172	276.95
1173	276.25
1174	276.25
1175	275.65
1176	274.85
1177	274.25
1178	274.45
1179	274.25
1180	274.05
1181	273.55
1182	274.45
1183	275.65
1184	276.15
1185	276.45
1186	276.95
1187	277.65
1188	277.25
1189	277.35
1190	277.65
1191	277.55
1192	277.35
1193	277.15
1194	277.05
1195	276.95
1196	276.75
1197	276.85
1198	276.75
1199	276.75
1200	277.05
1201	277.15
1202	277.45
1203	277.75
1204	277.85
1205	277.25
1206	276.55
1207	276.05
1208	275.35
1209	275.65
1210	276.25
1211	277.15
1212	278.95
1213	279.85
1214	280.15
1215	280.35
1216	280.15
1217	279.65
1218	278.75
1219	278.35
1220	278.15
1221	278.15
1222	278.55
1223	278.65
1224	278.55
1225	278.15
1226	277.95
1227	278.15
1228	278.15
1229	278.25
1230	277.65
1231	277.75
1232	277.65
1233	278.25
1234	279.15
1235	279.75
1236	280.25
1237	280.75
1238	281.15
1239	281.35
1240	280.85
1241	279.55
1242	278.95
1243	278.55
1244	278.55
1245	278.15
1246	277.65
1247	277.75
1248	277.75
1249	277.95
1250	277.95
1251	277.75
1252	277.45
1253	277.45
1254	276.95
1255	275.55
1256	274.05
1257	274.85
1258	275.45
1259	276.65
1260	277.75
1261	277.75
1262	278.55
1263	278.55
1264	278.45
1265	277.05
1266	276.35
1267	275.55
1268	274.95
1269	274.85
1270	274.95
1271	274.15
1272	273.95
1273	273.15
1274	272.75
1275	272.55
1276	272.25
1277	272.75
1278	272.85
1279	272.95
1280	272.95
1281	272.45
1282	272.65
1283	272.25
1284	272.55
1285	272.85
1286	273.45
1287	273.95
1288	272.75
1289	272.15
1290	272.55
1291	271.85
1292	270.65
1293	270.35
1294	270.25
1295	270.05
1296	269.85
1297	269.45
1298	269.35
1299	269.15
1300	268.95
1301	268.65
1302	268.65
1303	268.35
1304	267.85
1305	267.85
1306	268.25
1307	268.95
1308	270.45
1309	270.35
1310	270.55
1311	270.85
1312	270.25
1313	269.95
1314	269.45
1315	268.85
1316	267.95
1317	267.35
1318	266.55
1319	266.35
1320	266.45
1321	266.35
1322	266.55
1323	266.75
1324	267.25
1325	267.45
1326	267.95
1327	267.95
1328	268.05
1329	268.65
1330	269.45
1331	270.35
1332	271.65
1333	272.55
1334	273.05
1335	272.95
1336	273.25
1337	273.15
1338	272.95
1339	272.65
1340	272.05
1341	271.85
1342	272.05
1343	272.35
1344	272.65
1345	272.75
1346	271.95
1347	271.45
1348	271.15
1349	271.25
1350	271.05
1351	270.85
1352	270.15
1353	270.55
1354	271.55
1355	272.15
1356	273.05
1357	274.15
1358	274.65
1359	274.95
1360	275.05
1361	274.75
1362	274.25
1363	273.05
1364	272.15
1365	271.35
1366	270.55
1367	270.75
1368	271.25
1369	270.15
1370	269.45
1371	268.95
1372	267.85
1373	267.85
1374	267.95
1375	267.75
1376	267.85
1377	267.75
1378	269.45
1379	270.85
1380	271.85
1381	272.05
1382	273.05
1383	273.55
1384	273.95
1385	274.05
1386	273.55
1387	273.35
1388	272.85
1389	272.45
1390	272.05
1391	272.45
1392	273.05
1393	273.95
1394	274.65
1395	275.25
1396	275.35
1397	275.75
1398	276.25
1399	276.65
1400	277.65
1401	278.65
1402	279.65
1403	280.15
1404	281.05
1405	281.45
1406	281.45
1407	282.65
1408	282.35
1409	282.55
1410	281.95
1411	281.85
1412	281.25
1413	281.05
1414	280.95
1415	281.85
1416	281.85
1417	281.75
1418	281.65
1419	280.75
1420	280.45
1421	281.05
1422	281.35
1423	281.45
1424	281.75
1425	282.05
1426	281.95
1427	282.45
1428	283.05
1429	283.35
1430	283.35
1431	283.75
1432	283.75
1433	284.05
1434	284.05
1435	283.85
1436	283.95
1437	283.85
1438	283.75
1439	283.15
1440	282.75
1441	282.45
1442	281.15
1443	280.25
1444	279.25
1445	278.35
1446	277.75
1447	277.75
1448	277.25
1449	278.55
1450	279.15
1451	280.25
1452	280.55
1453	278.35
1454	279.75
1455	279.95
1456	279.95
1457	280.25
1458	279.65
1459	278.65
1460	277.75
1461	277.75
1462	277.35
1463	277.35
1464	276.45
1465	276.15
1466	275.85
1467	275.35
1468	274.95
1469	274.85
1470	274.75
1471	275.15
1472	276.35
1473	276.75
1474	277.95
1475	278.65
1476	279.05
1477	279.55
1478	280.75
1479	281.55
1480	282.05
1481	281.85
1482	281.65
1483	281.05
1484	280.15
1485	279.45
1486	279.15
1487	278.95
1488	278.35
1489	277.75
1490	277.15
1491	276.65
1492	275.85
1493	275.25
1494	274.45
1495	274.35
1496	274.35
1497	275.15
1498	275.95
1499	276.85
1500	277.85
1501	278.55
1502	278.35
1503	277.95
1504	277.55
1505	277.95
1506	277.85
1507	276.95
1508	276.55
1509	276.15
1510	276.05
1511	275.35
1512	275.05
1513	274.65
1514	273.95
1515	273.15
1516	272.85
1517	272.35
1518	271.95
1519	271.55
1520	271.75
1521	272.95
1522	274.95
1523	276.75
1524	277.85
1525	278.95
1526	279.65
1527	280.05
1528	280.25
1529	280.05
1530	279.45
1531	278.95
1532	278.65
1533	278.45
1534	278.15
1535	277.55
1536	277.25
1537	277.25
1538	276.95
1539	276.85
1540	276.15
1541	275.65
1542	275.55
1543	276.15
1544	276.75
1545	277.15
1546	277.45
1547	278.85
1548	280.25
1549	280.95
1550	279.65
1551	281.35
1552	281.35
1553	279.75
1554	279.95
1555	279.05
1556	278.25
1557	277.75
1558	277.85
1559	278.25
1560	277.85
1561	276.85
1562	276.65
1563	275.85
1564	274.45
1565	274.25
1566	273.35
1567	273.25
1568	273.65
1569	274.75
1570	276.65
1571	277.85
1572	278.25
1573	279.15
1574	279.35
1575	279.55
1576	279.95
1577	279.45
1578	279.35
1579	278.15
1580	277.25
1581	276.35
1582	275.75
1583	275.35
1584	274.85
1585	273.85
1586	273.45
1587	272.95
1588	272.55
1589	272.35
1590	272.45
1591	272.25
1592	272.65
1593	274.55
1594	276.25
1595	278.05
1596	279.45
1597	280.85
1598	281.55
1599	281.15
1600	281.05
1601	281.15
1602	280.35
1603	279.95
1604	279.45
1605	278.85
1606	278.55
1607	278.25
1608	277.75
1609	277.65
1610	276.75
1611	276.05
1612	275.55
1613	275.25
1614	274.55
1615	274.85
1616	275.15
1617	276.25
1618	277.05
1619	277.65
1620	278.25
1621	279.25
1622	279.95
1623	280.25
1624	280.55
1625	281.05
1626	280.55
1627	280.15
1628	279.15
1629	277.65
1630	277.65
1631	276.75
1632	275.55
1633	275.15
1634	274.75
1635	274.15
1636	273.55
1637	273.25
1638	272.95
1639	271.95
1640	274.45
1641	276.45
1642	278.25
1643	280.35
1644	281.75
1645	281.95
1646	281.85
1647	282.55
1648	282.55
1649	282.05
1650	281.25
1651	280.45
1652	279.15
1653	277.55
1654	277.85
1655	276.85
1656	276.25
1657	275.35
1658	275.05
1659	275.05
1660	274.55
1661	274.25
1662	274.05
1663	273.75
1664	274.05
1665	275.35
1666	277.15
1667	279.35
1668	280.45
1669	280.15
1670	280.45
1671	279.95
1672	278.65
1673	277.75
1674	276.45
1675	275.85
1676	275.85
1677	275.65
1678	275.35
1679	275.05
1680	275.25
1681	274.85
1682	274.25
1683	273.35
1684	272.55
1685	272.15
1686	271.95
1687	271.65
1688	271.85
1689	272.25
1690	272.55
1691	273.15
1692	275.95
1693	279.05
1694	280.75
1695	281.85
1696	281.55
1697	281.05
1698	280.15
1699	278.95
1700	278.05
1701	277.85
1702	278.15
1703	278.45
1704	278.55
1705	277.45
1706	276.85
1707	276.15
1708	276.15
1709	276.75
1710	276.95
1711	277.25
1712	277.45
1713	277.45
1714	277.35
1715	277.65
1716	277.75
1717	277.65
1718	277.75
1719	277.65
1720	277.45
1721	277.15
1722	276.65
1723	276.65
1724	276.55
1725	276.15
1726	275.45
1727	274.65
1728	273.55
1729	272.55
1730	271.45
1731	271.15
1732	270.35
1733	269.55
1734	268.75
1735	268.25
1736	268.25
1737	268.55
1738	268.95
1739	269.05
1740	269.35
1741	270.05
1742	270.95
1743	271.75
1744	272.65
1745	272.65
1746	271.85
1747	271.75
1748	271.65
1749	271.75
1750	271.75
1751	272.25
1752	272.95
1753	273.55
1754	273.95
1755	274.15
1756	274.05
1757	273.95
1758	273.75
1759	273.95
1760	274.25
1761	273.95
1762	273.85
1763	274.15
1764	274.35
1765	274.55
1766	274.95
1767	275.05
1768	275.05
1769	274.95
1770	274.95
1771	274.85
1772	274.85
1773	274.95
1774	274.85
1775	274.85
1776	274.85
1777	274.85
1778	274.75
1779	274.75
1780	274.65
1781	274.65
1782	274.65
1783	274.65
1784	274.75
1785	274.85
1786	275.25
1787	275.75
1788	276.15
1789	276.55
1790	276.55
1791	276.75
1792	276.75
1793	276.55
1794	276.35
1795	276.35
1796	276.15
1797	276.25
1798	276.35
1799	276.75
1800	276.85
1801	276.85
1802	276.95
1803	276.95
1804	277.05
1805	277.15
1806	277.25
1807	276.95
1808	277.05
1809	277.45
1810	277.85
1811	279.75
1812	282.65
1813	285.05
1814	286.25
1815	287.45
1816	287.65
1817	287.35
1818	286.25
1819	284.95
1820	284.25
1821	283.35
1822	282.15
1823	281.05
1824	279.95
1825	279.15
1826	278.55
1827	277.85
1828	277.55
1829	277.55
1830	277.35
1831	277.55
1832	278.45
1833	280.35
1834	282.65
1835	285.15
1836	287.55
1837	289.15
1838	290.15
1839	291.25
1840	291.15
1841	290.55
1842	289.95
1843	288.45
1844	286.95
1845	285.85
1846	284.65
1847	284.15
1848	284.65
1849	286.25
1850	284.95
1851	284.35
1852	283.55
1853	283.35
1854	281.45
1855	281.25
1856	281.95
1857	283.05
1858	284.05
1859	283.85
1860	283.55
1861	282.75
1862	283.15
1863	282.95
1864	282.85
1865	282.55
1866	282.35
1867	282.05
1868	281.95
1869	281.75
1870	281.65
1871	281.65
1872	281.55
1873	281.25
1874	281.15
1875	280.55
1876	279.75
1877	279.55
1878	278.85
1879	279.05
1880	279.45
1881	279.55
1882	280.05
1883	280.25
1884	280.55
1885	281.35
1886	281.75
1887	281.65
1888	280.05
1889	279.85
1890	280.05
1891	279.85
1892	279.55
1893	278.95
1894	278.15
1895	277.75
1896	277.45
1897	277.05
1898	277.05
1899	276.85
1900	276.85
1901	277.05
1902	277.05
1903	277.15
1904	277.95
1905	278.85
1906	279.85
1907	280.35
1908	280.75
1909	281.25
1910	281.35
1911	281.35
1912	280.75
1913	281.45
1914	282.45
1915	283.05
1916	281.65
1917	279.55
1918	278.25
1919	277.75
1920	277.15
1921	276.45
1922	276.45
1923	276.15
1924	275.75
1925	275.55
1926	275.65
1927	275.95
1928	276.75
1929	277.75
1930	278.05
1931	278.05
1932	277.85
1933	279.35
1934	280.35
1935	279.85
1936	279.75
1937	279.65
1938	276.65
1939	276.75
1940	276.65
1941	275.85
1942	275.55
1943	275.35
1944	275.15
1945	274.85
1946	275.25
1947	275.15
1948	275.45
1949	275.55
1950	275.45
1951	275.85
1952	276.25
1953	276.45
1954	276.65
1955	276.95
1956	278.15
1957	278.65
1958	277.85
1959	278.85
1960	278.05
1961	278.05
1962	277.45
1963	276.95
1964	276.95
1965	276.35
1966	276.05
1967	275.95
1968	275.85
1969	275.75
1970	275.85
1971	275.65
1972	275.45
1973	275.45
1974	275.35
1975	275.15
1976	275.15
1977	275.15
1978	275.55
1979	275.95
1980	276.85
1981	276.05
1982	276.75
1983	276.55
1984	276.35
1985	276.25
1986	275.45
1987	275.35
1988	275.05
1989	274.65
1990	274.45
1991	274.15
1992	274.05
1993	273.85
1994	273.65
1995	273.65
1996	273.65
1997	273.55
1998	273.65
1999	273.45
2000	273.85
2001	274.35
2002	274.35
2003	275.25
2004	275.75
2005	276.15
2006	276.15
2007	276.15
2008	275.95
2009	275.75
2010	275.55
2011	275.25
2012	275.15
2013	275.05
2014	275.15
2015	275.15
2016	274.95
2017	274.85
2018	274.85
2019	274.85
2020	274.75
2021	274.55
2022	274.35
2023	274.55
2024	274.75
2025	274.55
2026	274.75
2027	275.05
2028	275.05
2029	275.65
2030	275.95
2031	276.25
2032	276.35
2033	276.35
2034	276.15
2035	275.95
2036	275.95
2037	275.85
2038	275.75
2039	275.45
2040	275.45
2041	275.55
2042	275.45
2043	275.25
2044	274.95
2045	274.85
2046	274.75
2047	274.95
2048	275.45
2049	275.85
2050	276.55
2051	277.35
2052	278.65
2053	279.05
2054	279.65
2055	280.25
2056	280.45
2057	280.45
2058	279.95
2059	278.85
2060	277.95
2061	276.75
2062	276.45
2063	274.65
2064	273.75
2065	273.15
2066	272.65
2067	272.25
2068	271.75
2069	271.55
2070	271.35
2071	271.95
2072	275.95
2073	278.55
2074	279.55
2075	280.55
2076	282.05
2077	282.85
2078	283.85
2079	284.55
2080	284.35
2081	284.25
2082	283.55
2083	282.55
2084	280.85
2085	279.35
2086	277.95
2087	277.05
2088	276.15
2089	275.25
2090	274.45
2091	273.75
2092	273.35
2093	273.95
2094	273.25
2095	274.15
2096	277.35
2097	280.15
2098	282.55
2099	283.45
2100	285.25
2101	286.55
2102	288.05
2103	288.75
2104	288.75
2105	288.35
2106	287.85
2107	285.75
2108	284.35
2109	283.15
2110	280.55
2111	279.75
2112	279.35
2113	278.95
2114	278.55
2115	278.05
2116	277.95
2117	277.65
2118	276.85
2119	277.65
2120	280.35
2121	283.15
2122	286.15
2123	287.95
2124	289.45
2125	290.65
2126	290.95
2127	291.25
2128	291.05
2129	289.85
2130	288.65
2131	286.95
2132	285.15
2133	283.95
2134	283.05
2135	283.05
2136	282.05
2137	281.35
2138	280.75
