#1
double IAM(19,2)
0.	1.0
0.087266462599	0.99999926409
0.174532925199	0.99998308770
0.26179938779	0.99989318671
0.34906585039	0.99960106911
0.43633231299	0.99887964380
0.52359877559	0.99736660164
0.61086523819	0.99451423013
0.69813170079	0.98951889514
0.78539816339	0.98122060230
0.87266462599	0.96795847402
0.95993108859	0.94736073603
1.04719755119	0.91603629954
1.13446401379	0.86911650963
1.22173047639	0.79956535717
1.30899693899	0.69712604114
1.39626340159	0.54668611550
1.48352986419	0.32569465476
1.57079632679	0.00000000000
